City,Country,EmployeeAlterKey,Name,Title,TitleOfCourtesy,LineageKey,Current,StartDate,DWName,DWTitle,DWTitleOfCourtesy,DWCity,DWCountry
Kirkland,USA,3,Ms. Janet Leverling,Sales Representative,Ms.,17,1,02.01.1998,,Sales Representative,Ms.,Kirkland,USA
Redmond,USA,4,Mrs. Margaret Peacock,Sales Representative,Mrs.,17,1,02.01.1998,,Sales Representative,Mrs.,Redmond,USA
London,UK,5,Mr. Steven Buchanan,Sales Manager,Mr.,17,1,02.01.1998,,Sales Manager,Mr.,London,UK
London,UK,6,Mr. Michael Suyama,Sales Representative,Mr.,17,1,02.01.1998,,Sales Representative,Mr.,London,UK
London,UK,7,Mr. Robert King,Sales Representative,Mr.,17,1,02.01.1998,,Sales Representative,Mr.,London,UK
Seattle,USA,8,Ms. Laura Callahan,Inside Sales Coordinator,Ms.,17,1,02.01.1998,,Inside Sales Coordinator,Ms.,Seattle,USA
London,UK,9,Ms. Anne Dodsworth,Sales Representative,Ms.,17,1,02.01.1998,,Sales Representative,Ms.,London,UK
Seattle,USA,1,Ms. Nancy Davolio,Sales Representative,Ms.,17,1,02.01.1998,,Sales Representative,Ms.,Seattle,USA
Tacoma,USA,2,Dr. Andrew Fuller,Vice President, Sales,Dr.,17,1,02.01.1998,,Vice President, Sales,Dr.,Tacoma,USA
London,UK,10,Ms. Anne Dodsworth,Sales Representative,Ms.,17,1,02.01.1998,,Sales Representative,Ms.,London,UK
